,Datetime,Tweet Id,Text,Username,Language,District,Sub District,Up Votes
262,2021-09-23 07:30:07+00:00,1440941531351900162,"@WanderingWhyTRV Barcelona has amazing bars, Berlin I loved the Friedrichshain-Kreuzberg area, Krakow - beautiful place but also lively. Most of the northern cities in the UK are great for bars and clubs too 🥳",nickelinho,en,Friedrichshein-Kreuzbert,kreuzberg,1
263,2021-09-21 09:06:01+00:00,1440240890820247554,"Paste ""Berlin Gallery National Museum of Modern Art photography and architecture Kreuzberg - Germany"" in google maps

Use the street view to get a 360 shot, then ""walk"" to find the place",Gaspiuu,en,Friedrichshein-Kreuzbert,kreuzberg,0
264,2021-09-21 09:06:00+00:00,1440240888643407872,"On website we have this title to the photo :
""alphabet letters outside the Berlin Gallery National Museum of Modern Art photography and architecture Kreuzberg - Germany""",Gaspiuu,en,Friedrichshein-Kreuzbert,kreuzberg,0
265,2021-09-20 20:31:19+00:00,1440050964455583749,"@PupHenri I think Friedrichshain and Kreuzberg are pretty fucking gay, at least they host the big events and such. I’ve only been to Berlin a bit, actually, but it was cool.",glemahund,en,Friedrichshein-Kreuzbert,kreuzberg,1
266,2021-09-20 11:15:20+00:00,1439911047792664580,"Such an incredible and odd image. Berlin residents calmly, curiously and politely inspecting the newly-erected Wall. The young guards on the other side peer back at them blankly. I wish I could know what was said, if anything. At the district border Kreuzberg/Mitte. August, 1961. https://t.co/uyEwXfDGTA",AventuraObscura,en,Friedrichshein-Kreuzbert,kreuzberg,270
267,2021-09-19 19:11:09+00:00,1439668402298232835,"First full day in Berlin was spent in search of coffee (found 2 amazing latte macchiatos), exploring parks in Kreuzberg with @davidgsIoT (6+ miles of walking!), and working on #DevRelWeekly. Most importantly, I successfully avoided all naps 😂",mary_grace,en,Friedrichshein-Kreuzbert,kreuzberg,18
268,2021-09-15 12:24:02+00:00,1438116397805146114,@InputOutputHK @stake_for_cake Berlin it is !! Take the car and  drive 5 to 6 ours .I will be there in berlin Kreuzberg staying there for couple of days to see familie and friends and + cardano familie 👌🏽,CardanoRocket,en,Friedrichshein-Kreuzbert,kreuzberg,3
269,2021-09-15 01:53:20+00:00,1437957674814132228,"I love the people living in Oderstraße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
270,2021-09-14 18:50:39+00:00,1437851303254896643,"Day to remember: Today I handed in my first ballot letter to the district office, Friedrichshain-Kreuzberg, Berlin, Germany.
6 votes in for House of Representatives, District Assemblies, Bundestag (Federal Parliament), and Referendum (abt the expropriation of estate corporations)",_Maha_Mtmr,en,Friedrichshein-Kreuzbert,kreuzberg,1
271,2021-09-12 18:49:06+00:00,1437126139005358081,Find myself listening to music a now distant friend from Kolkata wrote when we were in Berlin in I think 2005 and suddenly want to weep at the thought of eating hungover Fladenbrot in Kreuzberg: imagine,moiragweigel,en,Friedrichshein-Kreuzbert,kreuzberg,10
272,2021-09-05 13:39:40+00:00,1434511552770625539,"@fotostrasse @allhailtwit I was around Berlin in the early eighties.Neukolln was a long way off the map, unless you happened to be squatting a fabrik or similar out there, and even for that Kreuzberg was east. I briefly lived on Boddinstr, a flat without a shower or bath, we'd go out to the public bath.",GeoffreyArmes,en,Friedrichshein-Kreuzbert,kreuzberg,1
273,2021-09-02 23:52:14+00:00,1433578544374980608,"I spend most of my days in Kreuzberg and Neukölln (former edges of Western Berlin), but today I spent hours walking through Friedrichshain (the former East), and there's a weird inverted mirror effect on its streets compared to the vibes of the former

But it's just as beautiful.",AlxSavage,en,Friedrichshein-Kreuzbert,kreuzberg,5
274,2021-09-02 15:33:48+00:00,1433453112619057152,"This was the second shoot with French model and tattoo artist Dolly. First shoot was for Instagram, and second for Patreon account. Shooting was in November 2020 in Kreuzberg, Berlin. Full photoset and video are now available on Patreon, link in bio. #letthenipplesshine https://t.co/w48I14LjS3",let_nipples,en,Friedrichshein-Kreuzbert,kreuzberg,28
275,2021-09-02 10:30:42+00:00,1433376832359960589,"@MarcAspinall True. Loved the street art, people and culture in general in Kreuzberg. But last time I've been there was 2006 I think. Lots of changes there in the meantime. Other districts other rules... Berlin is like a small land, not a city. 😉",KOPF_STOFF,en,Friedrichshein-Kreuzbert,kreuzberg,0
276,2021-08-30 13:12:12+00:00,1432330312533561354,"@PhillipsAlexR @marxforcats Painting over the street signs didn't confuse Ossis, who knew them by heart, but it did for W Berlin police who didn't. An additional context. A week or so before 3 Oct 1990, several Kreuzberg autonomes came into E Berlin and caused street/car damage. 
1/3",shapirostephen,en,Friedrichshein-Kreuzbert,kreuzberg,1
277,2021-08-29 09:43:27+00:00,1431915391534698499,"I get that learning German in Berlin isn't always easy, but in Kreuzberg last night saw 2 young people yell back ""in English?"" at guy who dared address them in German (ffs even as a tourist you should be able to say ""sprechen Sie Englisch?"" and these weren't tourists).",Bloodyromcom,en,Friedrichshein-Kreuzbert,kreuzberg,24
278,2021-08-28 17:34:33+00:00,1431671558364450821,"I'll tell you about one of my favourite #RAREPEPE cards today: ROOMRAREPE.

It was issued by the owner of incredible @room77_berlin, the first brick-and-mortar store that accepted Bitcoin, back in 2010, in Kreuzberg, Berlin.

Here's where I met @theog__, too.

1/n https://t.co/orXBztsyUW",mrdaiber,en,Friedrichshein-Kreuzbert,kreuzberg,15
279,2021-08-28 11:30:32+00:00,1431579951527088130,"In Berlin, overwhelmed by Kreuzberg, but actual cappuccino and cornetti con crema are making it tolerable 😎 https://t.co/8lByUXDdWD",Lilitherate,en,Friedrichshein-Kreuzbert,kreuzberg,3
280,2021-08-28 09:50:33+00:00,1431554789939220484,"@tom_nuttall Really? What other party in Germany emphasizes a tough stance against both Russia and China based on principles? Maybe the view from Berlin is distorted but Kreuzberg Greens are the outsiders in the party, not the mainstream…",ALabinsky,en,Friedrichshein-Kreuzbert,kreuzberg,1
281,2021-08-27 09:45:54+00:00,1431191231305027584,"Yesterday, the ohlauer gateway (#kreuzberg) experienced some #IPv6 issues. The issues should be fixed and IPv6 should work again.",freifunk_berlin,en,Friedrichshein-Kreuzbert,kreuzberg,6
282,2021-08-26 16:59:34+00:00,1430937977933475842,Bridge of dreams. Last month when it was summer. And one of the few selfies I actually look good in. #outandabout #goldenhour #kreuzberg #berlin #tbt https://t.co/VJku5ZmX2r,alan_oldham,en,Friedrichshein-Kreuzbert,kreuzberg,8
283,2021-08-25 11:20:22+00:00,1430490227521605637,"@thejensie and @gcntweet loved the legends feature! Especially the ride around Berlin. Happy days in my friends flat in Kreuzberg. Great city, cycling and people!",BigFatAl,en,Friedrichshein-Kreuzbert,kreuzberg,1
284,2021-08-24 17:06:19+00:00,1430214904238284803,@IsMisePaddy Kreuzberg is ace. Such a cool area of the city. Went to Berlin on a stag do a few years back and we spent most of our time there. There was a place called Madame Claude's which was elite. Not sure if it is still going or not.,timl_85,en,Friedrichshein-Kreuzbert,kreuzberg,0
285,2021-08-23 13:43:36+00:00,1429801497420779533,"@Wasafru @educatedpleb Bullshit! A lot of People here in Berlin at the age from 1 to 45 are not vacced and a lot of doctors here in Friedrichshain, Kreuzberg, Lichtenberg, Neukölln dont jab younger people because of the long term vaxx symptoms. Also in the rest of Germany.

Have fun with ya poison soup",Karl_Laulerbach,en,Friedrichshein-Kreuzbert,kreuzberg,0
286,2021-08-23 09:00:54+00:00,1429730353980317696,"Really proud to be part of this great participative initiative together with BIG, Allianz, Berlin Senat and Friedrichshain-Kreuzberg kulturamt. The winner of the Art Competition will soon be revealed, stay tuned! #art #berlin https://t.co/sg4I0APmve",CoenvanOostrom,en,Friedrichshein-Kreuzbert,kreuzberg,3
287,2021-08-22 20:47:00+00:00,1429545664829169669,"My latest ""firsts"": another first in-person meeting with the wonderful @etothczifra and my first time in Berlin's Kreuzberg district. Food was good too - we had it at place B after the comical realization that place A had moved to an open-air location for the day - in the rain. https://t.co/ueE4Uvwbro",alizhorvathaliz,en,Friedrichshein-Kreuzbert,kreuzberg,4
288,2021-08-22 07:17:54+00:00,1429342044992978949,"This is Samer, who came to Berlin from Aleppo in 2014, started as a dishwasher in Kreuzberg, worked as a waiter in the @bundestag and now owns fabulous Aleppo Supper Club in Rigaer Str 58. @berlinerzeitung tells why it‘s about much more then great food and a successful business. https://t.co/4JMKC5TA5r",stephandetjen,en,Friedrichshein-Kreuzbert,kreuzberg,40
289,2021-08-21 16:21:36+00:00,1429116487416094722,"... and I mean 'Good old West-Berlin' 🌟💂‍♂️👍🏻.. 🌟🇺🇸 Young GI's watching post WWII history unfolding below their feet in a deserted office building near Kochstrasse, Kreuzberg adjacent to Checkpoint Charlie, mid August 1961 https://t.co/OyfQCirAxI",AliceB01973554,en,Friedrichshein-Kreuzbert,kreuzberg,6
290,2021-08-20 16:05:37+00:00,1428750076122390531,"COME AND GO at Open KinoBerlino Screening Nr. 133 on Thursday, August 26 at Kino Moviemento in Kreuzberg. We begin at 22 hrs.
#beckett #samuelbeckett #theater #play #shortfilm #youth #absurdfilm #absurdtheatre #kurzfilm #kinoberlino #moviemento #kinomoviemento #kreuzberg #berlin https://t.co/wzTSD49NXV",kinoberlino,en,Friedrichshein-Kreuzbert,kreuzberg,3
291,2021-08-16 12:47:20+00:00,1427250624970768386,On Thursday Back-factory will host Kreuzberg's cheapest plant and contemporary shoe night #Berlin,VisitBerlinNow,en,Friedrichshein-Kreuzbert,kreuzberg,0
292,2021-08-15 09:17:57+00:00,1426835544907079681,"@KerryLe49858718 Thanks Kerry, I'm having a good weekend thanks. I met my friend in Kreuzberg yesterday and we cycled around Berlin. This is the moment before the baby Swan not my toe 😂🌻❤️ https://t.co/qsX1vymvpW",RozWilson2,en,Friedrichshein-Kreuzbert,kreuzberg,15
293,2021-08-14 11:03:28+00:00,1426499710475513859,Anyone know anywhere fun / lively to go in Berlin? Currently in Kreuzberg and it feels like a desolate periphery of Watford https://t.co/4KMmZglOzP,Ben_Munster,en,Friedrichshein-Kreuzbert,kreuzberg,4
294,2021-08-13 23:40:36+00:00,1426327858482499584,@Anarchy37586420 @tugba_esn Really the Turks are not!  So come to Berlin and look at the neighborhoods of kreuzberg and neukölln and you will change your mind.,alkasm_omar,en,Friedrichshein-Kreuzbert,kreuzberg,0
295,2021-08-12 17:51:34+00:00,1425877634613977088,"Anyone familiar with Neukolln, Kreuzberg and Friedrichshain in Berlin want to send me ideas for activities I might otherwise miss?",newstalrocket,en,Friedrichshein-Kreuzbert,kreuzberg,0
296,2021-08-12 15:03:47+00:00,1425835412501663749,"#StreetWisdom #Kreuzberg no. 5 

Too high #rents and #gentrification?
The solution is on the flow. 
#Living in a #Selfmade #boats in #Berlin https://t.co/1uPJB37k9M",lizacandidi,en,Friedrichshein-Kreuzbert,kreuzberg,1
297,2021-08-12 10:44:45+00:00,1425770225425948675,A photo from our photo shoot with French model and tattoo artist Dolly. The shooting was around Admiralsbrücke in Kreuzberg in Berlin. Shooting was performed in November 2020. This was the first special shooting for the Patreon account. Full photoset is available on Patreon https://t.co/NUaBXhHR6I,let_nipples,en,Friedrichshein-Kreuzbert,kreuzberg,51
298,2021-08-08 21:53:33+00:00,1424488982252072962,"I love the people living in Friedrichsberger Straße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
299,2021-08-08 15:52:46+00:00,1424398188304293891,"I love the people living in Krossener Straße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
300,2021-08-07 19:11:54+00:00,1424085913869733889,@AmbLindnerIndia I live in Kreuzberg and it’s the coolest district in #Berlin and it has some coolest restaurants. Like this one ‘Tibetan Haus’ 😊 https://t.co/p7htTK0T7I,ChitDubey,en,Friedrichshein-Kreuzbert,kreuzberg,5
301,2021-08-07 19:06:53+00:00,1424084650377584643,"@ShounShounUK @TrustTheDocUK @withsunmusic @platinummind @louise_toal @NegReg001 @somehappything @thirdgirlfrom @JulietNanette @mdonoghuemusic @helefonix @fendahlene @horde_barbarian @ChrisALM1 @LukeMooreMusic @tobisonics @BillyBrownSongs @mr2dans @ManeatGrass @DaveDarksSharks @tantrumzentrum @TheJoJoManBand @rfurlongmusic @sixfourzerotwo @MusicTase @nwando @LadybNOW @polyhymns @Wyatt10Lucy @sueores @delilablack @HannyaWhite @PrjctCONCUBINE Yes, I love Berlin too, have played there a fair few times and once had 3 days off during a tour staying in a flat in Kreuzberg — twas a wonderful place to have the time off!",sarahmcquaid,en,Friedrichshein-Kreuzbert,kreuzberg,4
302,2021-08-07 12:33:46+00:00,1423985719098454021,"Berlín’s Friedrichshain/Kreuzberg - a unique quarter: free, creative, bohemian, multi-culti, avant-garde, hippie-flippy - mixed with chaos, retro and a touch of anarchy. Not always easy to live in, but surely one of the coolest spots in Europe https://t.co/nTjXv7h35e",AmbLindnerIndia,en,Friedrichshein-Kreuzbert,kreuzberg,164
303,2021-08-07 09:57:33+00:00,1423946405849280512,"Berlin people. I'm looking for a nice bar too sid outside tonight and have good beer and/or fancy drinks with a colleague of mine before he moves abroad. Ideally somewhere in Mitte/Kreuzberg. Any recommendations?

Normally I would go to @Zyankalibar but they are on vacation.",acid23,en,Friedrichshein-Kreuzbert,kreuzberg,0
304,2021-08-04 12:52:34+00:00,1422903287309914119,"@BrianPFlanagan Berlin, but Kreuzberg so Turkey through and through",harrissolomon,en,Friedrichshein-Kreuzbert,kreuzberg,2
305,2021-08-02 16:57:03+00:00,1422240037941436422,"@TSM @chetsingh @Subroza @LeviathanAG @bangzerra @WARDELL416 @hazedCS Tbh im from germany and berlin is has pretty places but also a lot of disgusting sites. Just dont go to the part thats called ""kreuzberg""",Janis207033,en,Friedrichshein-Kreuzbert,kreuzberg,1
306,2021-07-31 19:35:45+00:00,1421555198611308544,"If any of y’all need a sex shop recommendation in Berlin, I highly recommend Other Nature 🍃 

They’re a super cute, friendly, and smol shop in Kreuzberg/Schöneberg. They even have items for people with periods and books(In addition to the usual gear)!",daninoush,en,Friedrichshein-Kreuzbert,kreuzberg,6
307,2021-07-31 16:58:51+00:00,1421515714435944448,@Chris_Deutsch @ConnorPM What happens in Berlin stays in Berlin! 🤐 Haha. @JagSingh and @ConnorPM are two of my faves from Berlin tech (also connected to @Techstars coincidentally). Miss the authentic hacker culture and grabbing bier’s in the park in Kreuzberg. Ich bin ein Berliner!,svmirza,en,Friedrichshein-Kreuzbert,kreuzberg,1
308,2021-07-30 17:51:49+00:00,1421166656236130304,"That having been said, I look forward to BiH’s embassy in Berlin issuing a statement re: “Emerging debates about Hegelian interpretations of the performance and production of anti-normative, heterodox ‘communities of identity’ in Kreuzberg”.",JasminMuj,en,Friedrichshein-Kreuzbert,kreuzberg,33
309,2021-07-27 12:09:07+00:00,1419993248815267845,"@RichDecibels @anonynaut I will be back in Berlin next week, dm me if you're interested in a cup of coffee/tea and a nice conversation in Friedrichshain/Kreuzberg",Deutungshoheit,en,Friedrichshein-Kreuzbert,kreuzberg,1
310,2021-07-25 05:48:17+00:00,1419172633120288769,"fritters and vodka
#streetphotography #berlin #kreuzberg #xt2 #xf18

#fujifeedstreet #fromstreetswithlove #candid #repostmyfujifilm #fujifilm_xseries #streetphoto #streetphotographer #xf18mm https://t.co/buNp61jWd2",maxinthestreet,en,Friedrichshein-Kreuzbert,kreuzberg,6
311,2021-07-22 11:31:26+00:00,1418171827428511749,"Apes, how many of y’all are in Berlin and want to ape in some degen bar in Kreuzberg?",AngSin17,en,Friedrichshein-Kreuzbert,kreuzberg,2
312,2021-07-19 21:35:44+00:00,1417236739161300999,"Day 57: Exploring Kreuzberg and Teufelsberg.

We managed to squeeze in a lot today. First, enjoyed the best doner of my life at Mustafa’s. Afterward, had a sobering experience at the Topography of Terror, before ending the day with a visit to an old NSA site west of Berlin. https://t.co/DElmRnjo20",MAustin4249,en,Friedrichshein-Kreuzbert,kreuzberg,0
313,2021-07-18 19:10:15+00:00,1416837741581672452,"Berlin friends. I’m looking for a two bedroom apartment in either Kreuzberg, Friedrichshain or Prenzlauerberg. No time limit on finding a place and the budget would be €1300 warm with a permanent contract. 
If you know or hear of anything please let me know. Thank you ☺️",aj_malakai,en,Friedrichshein-Kreuzbert,kreuzberg,14
314,2021-07-17 23:31:42+00:00,1416541148345032706,@UlrikaCampbell ☕️On the same page with you..would have done the same most likely...just to share ‘my’ favorite cup..saw in a Kreuzberg/Berlin restaurant..in 2016..asked if they’d sell it to me...to take to NY (then)...et voilà..it made the trip and move out West...this shot is from this morning,gilliar_do,en,Friedrichshein-Kreuzbert,kreuzberg,0
315,2021-07-16 16:40:49+00:00,1416075360014274560,"@ArthurMilchior @FarrahC32 ""Amazon will be the main tenant occupying 28 out of 35 floors of this ground-breaking project based between Berlin Friedrichshain and Kreuzberg""

So Amazon Berghain? 🤪",supersat,en,Friedrichshein-Kreuzbert,kreuzberg,1
316,2021-07-16 15:50:16+00:00,1416062638879031297,"Finding myself here and beset by writerly self-doubt, it seemed a propitious moment to start A Lonely Man ⁦@chris_power⁩ 

In thrall, In Kreuzberg.

#Berlin ⁦@FaberBooks⁩ #UBahn https://t.co/RJNQDrWIYn",neiljgower,en,Friedrichshein-Kreuzbert,kreuzberg,13
317,2021-07-16 01:23:41+00:00,1415844555946139656,"I was gonna make a joke with the Berlin districts and this photo but, let's be honest, these are all either Mitte or Kreuzberg. https://t.co/PtjkjSeYCu",gonch145,en,Friedrichshein-Kreuzbert,kreuzberg,1
318,2021-07-15 06:26:56+00:00,1415558483550736387,"@saniac Yeah, I lived in Kreuzberg in Berlin for a while. Three greengrocers and an Aldi on my block, could just walk out and get groceries anytime I needed (usually on the way home from work though). The concept of a weekly shop isn’t something that would have occurred to me then.",maetl,en,Friedrichshein-Kreuzbert,kreuzberg,2
319,2021-07-12 18:34:40+00:00,1414654456533164049,"BERLIN IS HIRING
We build brands for the industries impacting the present, and the start-ups shaping the future.

JOIN US IN KREUZBERG
↓ 
All roles are full-time, in-person, with WFH one day a week. Send your best work to Berlin@studiokoto.co https://t.co/o4GaNx3wUq",studiokoto,en,Friedrichshein-Kreuzbert,kreuzberg,27
320,2021-07-12 12:03:16+00:00,1414555957393248256,"5th ORDER:

We need more cleaning maschines, also technical ones for Edeka- Supermarkets ( especially EDEKA - Fiebig, Kottbusser Damm 80, Berlin) and for the Streets here in Berlin-Kreuzberg ( Germany) 😃",LENA67703935,en,Friedrichshein-Kreuzbert,kreuzberg,0
321,2021-07-12 11:50:50+00:00,1414552830120271873,"2nd SOLUTION to the dirt:

We give the Nazis the Bakterials and Virus on the floors and streets of Berlin, especially Berlin- Kreuzberg, because especially here is so dirty. 
And Cleaning is obligation.",LENA67703935,en,Friedrichshein-Kreuzbert,kreuzberg,0
322,2021-07-12 11:41:22+00:00,1414550448393097217,"1st SOLUTION to the dirt: 

We give the Nazis the small little and massive Bakterials and Virus that live on the floors and streets, especially in the Edeka- Supermarket ""Fiebig"" hier in Berlin- Kreuzberg, and on all streets in Berlin- Kreuzberg.",LENA67703935,en,Friedrichshein-Kreuzbert,kreuzberg,0
323,2021-07-11 21:13:20+00:00,1414332000304078851,"@goforbrookie Almost every supermarket in Berlin has a shelf with dedicated vegan products (apart from unprocessed produce), and many cafés offer at least either oat or soy milk. But dedicated shops, cafés, restaurants you’d rather find in Kreuzberg, Neukölln, Prenzlauer Berg, Friedrichshain.",jmi,en,Friedrichshein-Kreuzbert,kreuzberg,1
324,2021-07-11 13:50:02+00:00,1414220439870742529,"St Michael's Church, Rose garden and the Indian fountain #Kreuzberg The pathway used to be a tributary connecting the Landwehr canal to the nearby Spree river. It was filled up in the 1920s/30s owing to pollution and transformed into a public garden before WWII.
#Berlin #flanerie https://t.co/0Sfv1VU9ak",nimsaw,en,Friedrichshein-Kreuzbert,kreuzberg,10
325,2021-07-10 20:24:27+00:00,1413957310032977921,"I support the demo in Kreuzberg, Berlin. I wish to live in a world where anyone can go topless as easily and worryfree as cis men do every day.",honeygarfunkel,en,Friedrichshein-Kreuzbert,kreuzberg,0
326,2021-07-10 12:48:09+00:00,1413842479296745473,"I love the people living in Helsingforser Straße, they are sound and calm. #Berlin #Kreuzberg #Friedrichshain",CarinoBRLN,en,Friedrichshein-Kreuzbert,kreuzberg,0
327,2021-07-10 07:12:34+00:00,1413758028424302592,"@PeterJPap Thanks...
No, there are no stray dogs in Berlin and Germany.
It was the dog of a guy at a place in Kreuzberg where I was sitting the other day...",Spysun04,en,Friedrichshein-Kreuzbert,kreuzberg,0
328,2021-07-07 05:59:50+00:00,1412652558678700037,"Good morning #Berlin and Beyond!

The sound of gently falling rain on an early morning in July... On such days my sons used to build their own compact little world under the living-room table. They miss #Kreuzberg they say. On such days I know what they mean🙂 https://t.co/zeuY16mwtM",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,88
329,2021-07-06 05:55:33+00:00,1412289095133433856,"Good morning #Berlin and Beyond!

The Days of Wine and Roses.

 Kottbusser Brücke spanning #Landwehrkanal btw #Kreuzberg and #Neukölln. https://t.co/0VH6JpJblT",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,93
330,2021-07-06 05:07:46+00:00,1412277068092481538,"Berlin (Mitte, not Kreuzberg): 032c boyfriend and Dumitrascu girlfriend. 

Tokyo: Undercover boyfriend and United Arrows girlfriend.",michaelmiraflor,en,Friedrichshein-Kreuzbert,kreuzberg,4
331,2021-07-05 19:23:36+00:00,1412130058173620227,"I was walking in Gorlitzer Park in Kreuzberg today and suddenly this guy appeared out of nowhere.
#Berlin #Kreuzberg https://t.co/aUOjRYfadu",Spysun04,en,Friedrichshein-Kreuzbert,kreuzberg,8
332,2021-07-04 19:58:26+00:00,1411776435744915465,"Stands alongside Good Morning Berlin as a classic piece of storytelling about the city and unique experiences in it. In this case, the staircase in their apartment building, which sounds pretty grim even by the standards of Kreuzberg. #TimsTwitterListeningParty",DasWasteland,en,Friedrichshein-Kreuzbert,kreuzberg,15
333,2021-07-02 21:48:15+00:00,1411079296081399816,"@stevenblum that was like my second week in berlin 🥺 really beautiful memories of dancing and chilling in the streets of kreuzberg during pride, making friends and meeting my new roommates.",AbbyMCarney,en,Friedrichshein-Kreuzbert,kreuzberg,1
334,2021-06-27 21:53:32+00:00,1409268687765491719,"context my mum grew up in Berlin Kreuzberg and went there to school in the 80s and early 90s she grew up in a non practicing alevi family (alevism is a branch of islam, but my family only uses it as a cultural identity,  main difference is it does not follow the quran)",artemisfemme,en,Friedrichshein-Kreuzbert,kreuzberg,3
335,2021-06-26 07:22:28+00:00,1408687089441554436,"Berlin has Viktoria Park and the top of the Kreuzberg where you can get an incredible view, especially in mornings and evenings when the sun is low. 

10/ https://t.co/WGXiRvTfn0",christopherward,en,Friedrichshein-Kreuzbert,kreuzberg,6
336,2021-06-25 11:00:18+00:00,1408379521301102601,"◼️ CA | LANDMARK ARCHITECTURE
◾ Tempodrom Building
◾ Berlin, Germany
An event venue in Berlin, the building was founded by Irene Moessinger. It originally opened in 1980 next to the Berlin Wall and is now housed in a permanent building in the Kreuzberg neighborhood. https://t.co/c8FBERpy60",commARCHnews,en,Friedrichshein-Kreuzbert,kreuzberg,2
337,2021-06-25 10:56:12+00:00,1408378489640792067,@Astrovitch omg you're coming to berlin ! and idk regular sight seeing maybe...i know really helpful😂 maybe spend some time in Kreuzberg it's pretty cool there,godneyszone,en,Friedrichshein-Kreuzbert,kreuzberg,1
338,2021-06-22 06:36:56+00:00,1407226077580251141,"Good morning #Berlin and Beyond!

#OTD 2017 some kind selfless soul turned the small playground in the Luckauerstr. in #Kreuzberg into a mini lounge. The Bear - #Berlin's town crier - let everyone know. https://t.co/WR0DUCYKQh",kreuzberged,en,Friedrichshein-Kreuzbert,kreuzberg,24
339,2021-06-20 10:51:29+00:00,1406565363244994561,"going though Berlin-Kreuzberg today with 60% green voters you feel this thick completely denied racism anywhere, they really still deny it when they call Mbappé an 'ox' and cheer on their ox-like Nazi-cut white trash players publically.",leviasign,en,Friedrichshein-Kreuzbert,kreuzberg,0
340,2021-06-20 01:26:48+00:00,1406423253829099527,"@CasorJohn @rebecca_fachner If you mean studied legal foundations for how to make it work, sure, if you mean in their national character, Germans are racist as fuck and have their own style to it.  PS You  can find some awesome Turkish food in Kreuzberg it’s a great place to visit if you ever go to Berlin",CheckersN,en,Friedrichshein-Kreuzbert,kreuzberg,0
341,2021-06-15 08:46:14+00:00,1404721902124478471,"#TopTweetTuesday
@RyanGibbsWriter 
@blackboughpoems 

Thank you Ryan for your time and support to writers. Much appreciated. Have a lovely day all! A poem about being born in Kreuzberg, Berlin, close to the wall by an Indian Father and Swedish Mother🏡 https://t.co/QfpUMSu925",JessShaikh,en,Friedrichshein-Kreuzbert,kreuzberg,22
342,2021-06-15 07:19:36+00:00,1404700098559451141,@cprkrn For the city Berlin: I love Kreuzberg for food and Graffity. Friedrichshain is also well known for it's Restaurants. Mitte for culture and sightseeing. You cannot fail. There's so much to see and people like to experience the city differently.,sbani_ger,en,Friedrichshein-Kreuzbert,kreuzberg,0
343,2021-06-14 11:12:08+00:00,1404396231883960320,"On this very day in 1938, 83 years ago, my great-grandpa Leopold “Poldi” Rosenblum Z״L got arrested in his apartment in Berlin-Kreuzberg by Gestapo and deported to Buchenwald Concentration Camp.

#neveragain 
#amyisraelchai https://t.co/vCeSz3ipCh",juliusgroehler,en,Friedrichshein-Kreuzbert,kreuzberg,4
344,2021-06-13 20:10:38+00:00,1404169359141093380,"""Capitalism is the real criminal, not those who resist and fight against it""

#Berlin #Kreuzberg #gentrification #Strasse #GeographiesOfGraffiti #Graffiti #StreetArt #Social #Politics #UrbanArt #Stickers #Solidarity #PaintedCities https://t.co/ca8hIE8aZt",HusseimStuck,en,Friedrichshein-Kreuzbert,kreuzberg,1
345,2021-06-13 18:58:11+00:00,1404151127944409098,"Berlin Kreuzberg!
The German guy who stood looking fondly at me, smiling, is he into me? Is it normal?  Or he is still under the influence of yesterday's Rave in tempelhoffe! And is still lost!!
X-berg: powered by Speed",RababHaidarZ,en,Friedrichshein-Kreuzbert,kreuzberg,0
346,2021-06-11 07:22:33+00:00,1403251289493053440,"Once you summon up the courage to remove motorized through traffic and car storage from your city's streets, something new will start to evolve:
Intermodal chats in #Berlin #Kreuzberg. https://t.co/S6o9cD4km2",cumurux,en,Friedrichshein-Kreuzbert,kreuzberg,74
347,2021-06-08 16:55:04+00:00,1402308205825384456,@icHamza Is he thinking to leave the Vatican and move to Kreuzberg in Berlin?,aliasaud,en,Friedrichshein-Kreuzbert,kreuzberg,0
348,2021-06-07 11:40:47+00:00,1401866727810600963,"@kreuzberged No, Paris. A friend and I hitched from Paris to Berlin (a stupid idea) to visit another friend living in Kreuzberg.",CollettWriter,en,Friedrichshein-Kreuzbert,kreuzberg,0
349,2021-06-06 08:53:59+00:00,1401462361790296064,"@hollanddaaze Yes, we stayed in Kreuzberg too in '84. So many amazing memories - going to a Young Communist Youth Rally on day one in East Berlin, which was incredible. Clubbing in Oranienstrasse (wish I remembered club name) and going to an astonishing party full of gay opera singers.",CollettWriter,en,Friedrichshein-Kreuzbert,kreuzberg,0
350,2021-06-06 00:59:14+00:00,1401342886315061249,@CollettWriter Various trips to Berlin during 80’s -‘91. Friends in Kreuzberg. Saw a impromptu  Einstüzende Neubauten happening once. Documented Mauerkunst each time there. Got home from 750th Anniv ‘87 and next day amazed to see it again in Wenders’ Wings of Desire (a fav). https://t.co/55hp0uuorA,hollanddaaze,en,Friedrichshein-Kreuzbert,kreuzberg,3
351,2021-06-05 16:15:14+00:00,1401211016726208516,"@JessieLosch @KaraonTW In Berlin, there are a handful of great vegan döner places. My fave closed a few years back, but there's still Vöner in Friedrichshain, and a couple spots in Kreuzberg.

Probably more, even.",joshuacstephens,en,Friedrichshein-Kreuzbert,kreuzberg,0
